gene,module,length,annotation
Iqcg,3,111,
Itih1,3,111,
Klhdc7a,3,111,
Klhdc9,3,111,
Lhb,3,111,
Lrrc23,3,111,
Lrrc6,3,111,
Meig1,3,111,
Mlf1,3,111,
Nme5,3,111,
Ntng2,3,111,
Odf3b,3,111,
P2rx6,3,111,
Rgs22,3,111,
Rp1,3,111,
Rsph10b2,3,111,
Saa1,3,111,
Spa17,3,111,
Spag16,3,111,
Spag17,3,111,
Spata18,3,111,
Stk33,3,111,
Syt5,3,111,
Tekt2,3,111,
Tmem231,3,111,
Tppp3,3,111,
Tspan1,3,111,
Ttc18,3,111,
Wdr16,3,111,
Wdr52,3,111,
Wdr96,3,111,
Wnt4,3,111,
Zbbx,3,111,
Zmynd10,3,111,
9030425E11Rik,18,95,
Akap12,18,95,
Bicc1,18,95,
Boc,18,95,
Brd3,18,95,
C1qtnf7,18,95,
Cald1,18,95,
Capn6,18,95,
Cbx5,18,95,
Ccnd2,18,95,
Cdk4,18,95,
Cdkn1c,18,95,
Col14a1,18,95,
Col23a1,18,95,
D0H4S114,18,95,
Dcn,18,95,
Dcx,18,95,
Ednra,18,95,
Emilin1,18,95,
Epha3,18,95,
Epha7,18,95,
Fbn2,18,95,
Flrt2,18,95,
Gas1,18,95,
Gli3,18,95,
Gm8292,18,95,
Gnas,18,95,
Gpc3,18,95,
Gpc6,18,95,
Grb10,18,95,
H19,18,95,
Hic1,18,95,
Hmga2,18,95,
Hmgn1,18,95,
Hnrnph1,18,95,
Hunk,18,95,
Igf2,18,95,
Igf2r,18,95,
Igfbp5,18,95,
Islr,18,95,
Itm2a,18,95,
Lpp,18,95,
Lum,18,95,
Maged1,18,95,
Maged2,18,95,
Mdk,18,95,
Meis1,18,95,
Mex3a,18,95,
Myh10,18,95,
Mylk,18,95,
Nasp,18,95,
Ncam1,18,95,
Nedd4,18,95,
Nexn,18,95,
Nfia,18,95,
Nfib,18,95,
Nfix,18,95,
Nkain4,18,95,
Nnat,18,95,
Nr2f1,18,95,
Nr2f2,18,95,
Nrk,18,95,
Odz4,18,95,
Osr1,18,95,
Pcolce,18,95,
Pgm5,18,95,
Plagl1,18,95,
Prrx1,18,95,
Psip1,18,95,
Ptn,18,95,
Ptprd,18,95,
Ptprs,18,95,
Rbms3,18,95,
S1pr3,18,95,
Sdc2,18,95,
Sema3d,18,95,
Serpinh1,18,95,
Sfrp1,18,95,
Sfrp2,18,95,
Slc25a4,18,95,
Slitrk6,18,95,
Smarcc1,18,95,
Snai2,18,95,
Sox12,18,95,
St8sia2,18,95,
Sulf1,18,95,
Tbx2,18,95,
Tpm1,18,95,
Tril,18,95,
Tsc22d1,18,95,
Tspan3,18,95,
Ttc3,18,95,
Unc5c,18,95,
Vcan,18,95,
Wbp5,18,95,
A430107O13Rik,19,79,
Ablim3,19,79,
Adamts17,19,79,
Adamts2,19,79,
Adarb1,19,79,
Adh1,19,79,
Atp1a2,19,79,
Bgn,19,79,
Cacna1d,19,79,
Cdh11,19,79,
Cdo1,19,79,
Chst2,19,79,
Clec3b,19,79,
Col13a1,19,79,
Col1a1,19,79,
Col1a2,19,79,
Col25a1,19,79,
Col3a1,19,79,
Col5a2,19,79,
Col6a1,19,79,
Col6a2,19,79,
Col6a3,19,79,
Colec12,19,79,
Cp,19,79,
Dpep1,19,79,
Dpt,19,79,
Egflam,19,79,
Enpep,19,79,
Fbn1,19,79,
Fgf10,19,79,
Fhl1,19,79,
Figf,19,79,
Fmo2,19,79,
Fn1,19,79,
Frem1,19,79,
Gfra2,19,79,
Gpm6b,19,79,
Gpx3,19,79,
Gsn,19,79,
Gyg,19,79,
Inmt,19,79,
Itga8,19,79,
Lbh,19,79,
Limch1,19,79,
Lox,19,79,
Loxl1,19,79,
Ltbp4,19,79,
Macf1,19,79,
Meox2,19,79,
Mfap4,19,79,
Mgp,19,79,
Mxra8,19,79,
Nebl,19,79,
Ogn,19,79,
Olfml3,19,79,
Palld,19,79,
Pcolce2,19,79,
Phlda1,19,79,
Plxdc2,19,79,
Ppp1r14a,19,79,
Ppp1r3c,19,79,
Prkg2,19,79,
Rap2a,19,79,
Rbp1,19,79,
Robo2,19,79,
Scarf2,19,79,
Scube2,19,79,
Sept4,19,79,
Serping1,19,79,
Slc38a5,19,79,
Slit2,19,79,
Sned1,19,79,
Specc1l,19,79,
Spon1,19,79,
Tcf21,19,79,
Tns1,19,79,
Tns3,19,79,
Vcam1,19,79,
Vldlr,19,79,
1600029D21Rik,6,67,
4930506M07Rik,6,67,
A930007I19Rik,6,67,
Abcd2,6,67,
Abcg1,6,67,
Abhd12,6,67,
Adipor2,6,67,
Aldoa,6,67,
Anxa2,6,67,
Aprt,6,67,
Atp6v0d2,6,67,
Axl,6,67,
Baz1a,6,67,
Cd164,6,67,
Cd302,6,67,
Cd47,6,67,
Cd68,6,67,
Cd9,6,67,
Cfl1,6,67,
Cstb,6,67,
Cybasc3,6,67,
Dbi,6,67,
Dpep2,6,67,
Ear1,6,67,
Ear2,6,67,
F7,6,67,
Fabp4,6,67,
Fabp5,6,67,
Fam96a,6,67,
Fcgrt,6,67,
Gal,6,67,
Gm5559,6,67,
Gpnmb,6,67,
Gsto1,6,67,
Hexa,6,67,
Idh1,6,67,
Il18,6,67,
Klhdc4,6,67,
Lipa,6,67,
Lmna,6,67,
Lpl,6,67,
Lrp1,6,67,
Ltc4s,6,67,
Mmp19,6,67,
Ms4a8a,6,67,
Mt1,6,67,
Naaa,6,67,
Nceh1,6,67,
Olr1,6,67,
Pik3ap1,6,67,
Pld3,6,67,
Pparg,6,67,
Reep5,6,67,
Renbp,6,67,
Rnh1,6,67,
Runx1,6,67,
S100a10,6,67,
Serpinb1a,6,67,
Sh2d1b1,6,67,
Slamf9,6,67,
Snx10,6,67,
Spp1,6,67,
Tagln2,6,67,
Tcf7l2,6,67,
Tmem14c,6,67,
Trf,6,67,
Vim,6,67,
1700025G04Rik,7,67,
Abcc9,7,67,
Abi3bp,7,67,
Adamts1,7,67,
Adamts15,7,67,
Adamtsl2,7,67,
Agt,7,67,
Aldh2,7,67,
Ccdc3,7,67,
Cd248,7,67,
Cyp1b1,7,67,
Cyp2e1,7,67,
Ddr2,7,67,
Dkk3,7,67,
Echdc2,7,67,
Egfem1,7,67,
Enpp2,7,67,
Fbln1,7,67,
Fgf18,7,67,
Fibin,7,67,
Foxf2,7,67,
Gdf10,7,67,
Gm13889,7,67,
Gpr64,7,67,
Grem2,7,67,
Hhip,7,67,
Hlf,7,67,
Htra1,7,67,
Igf1,7,67,
Igfbp3,7,67,
Iigp1,7,67,
Ism1,7,67,
Kcnj8,7,67,
Kcnk3,7,67,
Kiss1,7,67,
Lama2,7,67,
Lama4,7,67,
Lamb1,7,67,
Lmcd1,7,67,
Lpin1,7,67,
Med13l,7,67,
Mfap2,7,67,
Mmp2,7,67,
Ndrg2,7,67,
Notum,7,67,
Npr3,7,67,
Ntn4,7,67,
Opcml,7,67,
Pcsk5,7,67,
Pdgfra,7,67,
Pdzrn3,7,67,
Penk,7,67,
Pmepa1,7,67,
Prdm6,7,67,
Prelp,7,67,
Rarres2,7,67,
Rhou,7,67,
Scara5,7,67,
Shisa3,7,67,
Socs2,7,67,
Sprn,7,67,
Stc1,7,67,
Tbx4,7,67,
Tbx5,7,67,
Tgfbr3,7,67,
Tnfrsf19,7,67,
Tshz1,7,67,
Eef1b2,33,52,Ribo
Eef2,33,52,Ribo
Gm10076,33,52,Ribo
Gm10222,33,52,Ribo
Gm10925,33,52,Ribo
Gm11410,33,52,Ribo
Gm13048,33,52,Ribo
Gm13339,33,52,Ribo
Gm13340,33,52,Ribo
Gm14456,33,52,Ribo
Gm15430,33,52,Ribo
Gm15710,33,52,Ribo
Gm5244,33,52,Ribo
Gm8730,33,52,Ribo
Gnb2l1,33,52,Ribo
Rpl13a,33,52,Ribo
Rpl14,33,52,Ribo
Rpl22,33,52,Ribo
Rpl23,33,52,Ribo
Rpl26,33,52,Ribo
Rpl32,33,52,Ribo
Rpl34,33,52,Ribo
Rpl37a,33,52,Ribo
Rpl38,33,52,Ribo
Rpl39,33,52,Ribo
Rpl4,33,52,Ribo
Rpl8,33,52,Ribo
Rplp0,33,52,Ribo
Rplp1,33,52,Ribo
Rplp2,33,52,Ribo
Rps10,33,52,Ribo
Rps11,33,52,Ribo
Rps14,33,52,Ribo
Rps15,33,52,Ribo
Rps15a,33,52,Ribo
Rps18,33,52,Ribo
Rps19,33,52,Ribo
Rps2,33,52,Ribo
Rps20,33,52,Ribo
Rps21,33,52,Ribo
Rps24,33,52,Ribo
Rps26,33,52,Ribo
Rps28,33,52,Ribo
Rps3,33,52,Ribo
Rps3a,33,52,Ribo
Rps4x,33,52,Ribo
Rps5,33,52,Ribo
Rps8,33,52,Ribo
Rps9,33,52,Ribo
Rpsa,33,52,Ribo
Rpsa-ps10,33,52,Ribo
mmu-mir-703,33,52,Ribo
Arpc5l,28,46,
B3gnt5,28,46,
BC035044,28,46,
Bank1,28,46,
Bcl11a,28,46,
Blk,28,46,
Blnk,28,46,
Btla,28,46,
Cd19,28,46,
Cd22,28,46,
Cd37,28,46,
Cd72,28,46,
Cd74,28,46,
Cd79a,28,46,
Cd79b,28,46,
Chst3,28,46,
Cmah,28,46,
Cnp,28,46,
Cxcr5,28,46,
Faim3,28,46,
Fcrla,28,46,
Gm19980,28,46,
Gpr171,28,46,
H2-Aa,28,46,
H2-Ab1,28,46,
H2-DMb2,28,46,
H2-Eb1,28,46,
H2-Oa,28,46,
H2-Ob,28,46,
Hvcn1,28,46,
Ighm,28,46,
Igkc,28,46,
Iglc2,28,46,
Iglc3,28,46,
Klhl14,28,46,
Ly6d,28,46,
Lynx1,28,46,
Ms4a1,28,46,
Pax5,28,46,
Pkig,28,46,
Plekha2,28,46,
Pou2af1,28,46,
Ptprcap,28,46,
Siglecg,28,46,
Spib,28,46,
Tnfrsf13c,28,46,
4933436C20Rik,16,41,
5330417C22Rik,16,41,
Acot1,16,41,
Acoxl,16,41,
Aldh1a1,16,41,
Ank3,16,41,
Atp8a1,16,41,
C6,16,41,
Car8,16,41,
Cbr2,16,41,
Ces1d,16,41,
Chia,16,41,
Cpm,16,41,
Cyp2f2,16,41,
Dcxr,16,41,
Elf5,16,41,
Etv5,16,41,
Fgfr2,16,41,
Gclc,16,41,
Gpam,16,41,
Kcnj15,16,41,
Lpin2,16,41,
Met,16,41,
Mettl7a1,16,41,
Mgst1,16,41,
Nupr1,16,41,
Pon1,16,41,
Rbpjl,16,41,
Rnase4,16,41,
Scgb1a1,16,41,
Scgb3a2,16,41,
Sdc4,16,41,
Secisbp2l,16,41,
Sftpb,16,41,
Slc12a2,16,41,
Slco4c1,16,41,
Sox2,16,41,
Spink5,16,41,
St6galnac2,16,41,
Tcfcp2l1,16,41,
Wfdc2,16,41,
Akr1a4,26,41,
Atp5a1,26,41,
Atp5b,26,41,
Bzw2,26,41,
Calm1,26,41,
Calr,26,41,
Coro2a,26,41,
Dek,26,41,
Dnmt1,26,41,
Eif5a,26,41,
H2afy,26,41,
Hnrnpa2b1,26,41,
Hnrnpab,26,41,
Hnrnpu,26,41,
Hsp90aa1,26,41,
Hsp90ab1,26,41,
Hsp90b1,26,41,
Hspa5,26,41,
Hspa8,26,41,
Ldha,26,41,
Mcm3,26,41,
Mcm4,26,41,
Mcm6,26,41,
Ncl,26,41,
Nop58,26,41,
Npm1,26,41,
Nucks1,26,41,
Pabpc1,26,41,
Pold1,26,41,
Ranbp1,26,41,
Rfc1,26,41,
Rrm2,26,41,
Serbp1,26,41,
Slc25a5,26,41,
Smc2,26,41,
Smc3,26,41,
Tcf19,26,41,
Tuba1b,26,41,
Tubb5,26,41,
Ybx1,26,41,
Ywhae,26,41,
AC151602.1,20,36,
Actb,20,36,
Apoe,20,36,
Arpc1b,20,36,
Arpc2,20,36,
Ccl6,20,36,
Ccr2,20,36,
Cd44,20,36,
Cebpb,20,36,
Clec7a,20,36,
Cotl1,20,36,
Csf1r,20,36,
Csf2rb,20,36,
Ctsb,20,36,
Ctsc,20,36,
Ctsd,20,36,
Ctss,20,36,
Cyba,20,36,
Cybb,20,36,
Fcer1g,20,36,
Fcgr3,20,36,
Fth1,20,36,
Gpx1,20,36,
Grn,20,36,
Ifi30,20,36,
Lamp1,20,36,
Laptm5,20,36,
Lgals3,20,36,
Lyz2,20,36,
Mpeg1,20,36,
Ms4a6c,20,36,
Plin2,20,36,
Psap,20,36,
Sirpa,20,36,
Taldo1,20,36,
Tmsb4x,20,36,
5830411N06Rik,17,33,
Bcl11b,17,33,
Cd247,17,33,
Cd27,17,33,
Cd28,17,33,
Cd3d,17,33,
Cd3e,17,33,
Cd3g,17,33,
Cd8a,17,33,
Cd8b1,17,33,
Cd96,17,33,
Dgka,17,33,
Eef1a1,17,33,
Folr4,17,33,
Il2rg,17,33,
Il7r,17,33,
Itk,17,33,
Kbtbd11,17,33,
Lat,17,33,
Lck,17,33,
Lef1,17,33,
Ms4a4b,17,33,
Nsg2,17,33,
P2ry10,17,33,
Satb1,17,33,
Sh2d2a,17,33,
Sidt1,17,33,
Skap1,17,33,
Tcf7,17,33,
Thy1,17,33,
Tmsb10,17,33,
Trbc1,17,33,
Trbc2,17,33,
4930420K17Rik,15,30,
Abca3,15,30,
Bex2,15,30,
Bex4,15,30,
Chi3l1,15,30,
Cxcl15,15,30,
Dlk1,15,30,
Dram1,15,30,
Egfl6,15,30,
Fasn,15,30,
Hc,15,30,
Il33,15,30,
Lamp3,15,30,
Lgi3,15,30,
Lpcat1,15,30,
Lyz1,15,30,
Muc1,15,30,
Napsa,15,30,
Npc2,15,30,
Pi4k2b,15,30,
Ppp1r14c,15,30,
Retnla,15,30,
S100g,15,30,
Scd1,15,30,
Sfta2,15,30,
Sftpa1,15,30,
Sftpc,15,30,
Sftpd,15,30,
Slc34a2,15,30,
Tgoln1,15,30,
Acta2,23,30,
Actg2,23,30,
Adamts8,23,30,
Angptl2,23,30,
Antxr1,23,30,
Aspn,23,30,
Cnn1,23,30,
Col5a1,23,30,
Filip1l,23,30,
Fndc1,23,30,
Fstl1,23,30,
Gpr126,23,30,
Hmcn1,23,30,
Lhfp,23,30,
Loxl2,23,30,
Ltbp2,23,30,
Myh11,23,30,
Myl9,23,30,
Olfml2b,23,30,
P2ry14,23,30,
P4ha3,23,30,
Pdlim3,23,30,
Serpine2,23,30,
Spon2,23,30,
Tagln,23,30,
Tgfbi,23,30,
Tmtc1,23,30,
Tnc,23,30,
Tpm2,23,30,
Wnt5a,23,30,
2610318N02Rik,12,27,
3110082D06Rik,12,27,
Ascl1,12,27,
Cacna1b,12,27,
Cadps,12,27,
Calca,12,27,
Col8a1,12,27,
Elavl3,12,27,
Elavl4,12,27,
Gap43,12,27,
Gm9873,12,27,
Gpr22,12,27,
Isl1,12,27,
Jph3,12,27,
Ly6g6c,12,27,
Nefl,12,27,
Nefm,12,27,
Nov,12,27,
Pcsk1n,12,27,
Phox2a,12,27,
Phox2b,12,27,
Ptprn,12,27,
SNORA11,12,27,
Scg2,12,27,
Slc10a4,12,27,
Sox21,12,27,
Spock3,12,27,
2810417H13Rik,13,27,CC
Arl6ip1,13,27,CC
Aspm,13,27,CC
Casc5,13,27,CC
Ccna2,13,27,CC
Cenpa,13,27,CC
Cenpe,13,27,CC
Cenpf,13,27,CC
Ckap2l,13,27,CC
H2afx,13,27,CC
Hist1h1b,13,27,CC
Hist1h1e,13,27,CC
Hist1h2ao,13,27,CC
Hist1h4d,13,27,CC
Hmgb2,13,27,CC
Kif11,13,27,CC
Kif20b,13,27,CC
Kif23,13,27,CC
Kif4,13,27,CC
Mki67,13,27,CC
Ndc80,13,27,CC
Nusap1,13,27,CC
Prc1,13,27,CC
Smc4,13,27,CC
Top2a,13,27,CC
Tpx2,13,27,CC
Ube2c,13,27,CC
C1qa,30,27,
C1qb,30,27,
C1qc,30,27,
C3ar1,30,27,
Ccl12,30,27,
Ccl2,30,27,
Ccl7,30,27,
Cltc,30,27,
Ctsj,30,27,
Cx3cr1,30,27,
Dab2,30,27,
Fcrls,30,27,
Gas6,30,27,
Hpgds,30,27,
Hspa1a,30,27,
Hspa1b,30,27,
Itm2c,30,27,
Lgmn,30,27,
Maf,30,27,
Mef2c,30,27,
Mrc1,30,27,
Ms4a7,30,27,
Myo5a,30,27,
Pf4,30,27,
Snx2,30,27,
Snx6,30,27,
Stab1,30,27,
1100001G20Rik,2,25,
2010005H15Rik,2,25,
Adpgk,2,25,
BC100530,2,25,
Camp,2,25,
Cd177,2,25,
Csta,2,25,
Gm1975,2,25,
Gm5483,2,25,
Ifitm6,2,25,
Itgb2l,2,25,
Lcn2,2,25,
Ltf,2,25,
Mmp8,2,25,
Mmp9,2,25,
Ngp,2,25,
Olfm4,2,25,
Pglyrp1,2,25,
Retnlg,2,25,
S100a8,2,25,
S100a9,2,25,
Stfa1,2,25,
Stfa2,2,25,
Stfa2l1,2,25,
Stfa3,2,25,
2010001M09Rik,10,25,
Arl5c,10,25,
Bach2,10,25,
Bcl7a,10,25,
Cecr2,10,25,
Chchd10,10,25,
Cplx2,10,25,
D17H6S56E-5,10,25,
Ebf1,10,25,
Fam129c,10,25,
Igll1,10,25,
Myb,10,25,
Pafah1b3,10,25,
Prg3,10,25,
Rag1,10,25,
Rhoh,10,25,
Serinc5,10,25,
Slamf6,10,25,
Smarca4,10,25,
Tcf3,10,25,
Tifa,10,25,
Vpreb1,10,25,
Vpreb2,10,25,
Vpreb3,10,25,
Xrcc6,10,25,
1190002N15Rik,5,19,
Agtr1a,5,19,
Art3,5,19,
Clstn2,5,19,
Cox4i2,5,19,
Cpa1,5,19,
Emid1,5,19,
Gucy1a3,5,19,
Gucy1b3,5,19,
Higd1b,5,19,
Mfge8,5,19,
Pcdh18,5,19,
Pde5a,5,19,
Pdgfrb,5,19,
Pdzd2,5,19,
Postn,5,19,
Rtn4rl1,5,19,
Trpc6,5,19,
Tusc5,5,19,
Actc1,24,19,
Ankrd1,24,19,
Ckm,24,19,
Cox7a1,24,19,
Csrp3,24,19,
Fabp3,24,19,
Fabp3-ps1,24,19,
Myh6,24,19,
Myl1,24,19,
Myl3,24,19,
Myl4,24,19,
Myl7,24,19,
Myoz2,24,19,
Pgam2,24,19,
Sln,24,19,
Tnni1,24,19,
Tnni3,24,19,
Tnnt2,24,19,
Ttn,24,19,
2810453I06Rik,14,18,
Alas2,14,18,
Bpgm,14,18,
Cdr2,14,18,
Epb4.1,14,18,
Fam46c,14,18,
Fech,14,18,
Gypa,14,18,
Hba-a1,14,18,
Hba-a2,14,18,
Hba-x,14,18,
Hbb-b1,14,18,
Hbb-b2,14,18,
Mkrn1,14,18,
Slc25a37,14,18,
Slc4a1,14,18,
Trim10,14,18,
Ube2l6,14,18,
Aspa,29,16,
Col20a1,29,16,
Egfl8,29,16,
Fabp7,29,16,
Gpr17,29,16,
Itgb8,29,16,
Kcna1,29,16,
Kcnk13,29,16,
Lgi1,29,16,
Mpz,29,16,
Pak3,29,16,
Pcdh20,29,16,
Plp1,29,16,
Sostdc1,29,16,
Sox10,29,16,
Ttyh1,29,16,
AW112010,22,15,
Ccl5,22,15,
Fasl,22,15,
Gzma,22,15,
Gzmb,22,15,
Il2rb,22,15,
Klra5,22,15,
Klrb1b,22,15,
Klrb1c,22,15,
Klrc1,22,15,
Klrd1,22,15,
Klre1,22,15,
Klri2,22,15,
Klrk1,22,15,
Nkg7,22,15,
Ccl3,31,13,
Ccl4,31,13,
Ccl9,31,13,
Cd200r3,31,13,
Cyp11a1,31,13,
Gata2,31,13,
Grm6,31,13,
Il13,31,13,
Il4,31,13,
Il6,31,13,
Mcpt8,31,13,
Ms4a2,31,13,
Prss34,31,13,
AU023871,21,11,
Alox12,21,11,
Clec1b,21,11,
Gp1bb,21,11,
Gp9,21,11,
Itga2b,21,11,
Itgb3,21,11,
Ly6g6f,21,11,
Nrgn,21,11,
Ppbp,21,11,
Treml1,21,11,
Apold1,27,10,
Ccl21a,27,10,
Ccl21c,27,10,
Flt4,27,10,
Gjc2,27,10,
Hoxd8,27,10,
Nrp2,27,10,
Ptx3,27,10,
Reln,27,10,
Scn5a,27,10,
Cma1,32,9,
Cpa3,32,9,
Il1rl1,32,9,
Mcpt4,32,9,
Mrgprb1,32,9,
Mrgprb2,32,9,
Tph1,32,9,
Tpsab1,32,9,
Tpsb2,32,9,
Afp,25,7,
Ahsg,25,7,
Alb,25,7,
Ambp,25,7,
Apoa2,25,7,
Fgb,25,7,
Serpina1b,25,7,